852.7111206054688,492.5933837890625,108.0,77.0
851.6224365234375,491.50469970703125,108.0,77.0
850.5337524414062,488.9644775390625,108.0,77.0
849.445068359375,487.87579345703125,108.0,77.0
849.0821533203125,486.06134033203125,108.0,77.0
847.2677001953125,482.7952880859375,108.0,77.0
846.90478515625,482.432373046875,108.0,77.0
844.3645629882812,479.89215087890625,108.0,77.0
843.27587890625,478.803466796875,108.0,77.0
841.46142578125,476.26324462890625,108.0,77.0
839.64697265625,473.7229919433594,108.0,77.0
837.83251953125,473.360107421875,108.0,77.0
836.01806640625,470.0940856933594,108.0,77.0
834.9293823242188,468.2796325683594,108.0,77.0
833.8406982421875,466.4651794433594,108.0,77.0
832.7520141601562,464.6507263183594,108.0,77.0
831.663330078125,462.8362731933594,108.0,77.0
831.3004150390625,461.7475891113281,108.0,77.0
831.663330078125,459.20733642578125,108.0,77.0
830.5746459960938,456.6670837402344,108.0,77.0
830.9375610351562,454.8526306152344,108.0,77.0
831.3004760742188,453.0381774902344,108.0,77.0
833.1149291992188,450.4979248046875,108.0,77.0
833.4778442382812,448.6834716796875,108.0,77.0
834.5665283203125,446.8690185546875,108.0,77.0
834.929443359375,444.3287658691406,108.0,77.0
837.4696655273438,441.78851318359375,108.0,77.0
839.2841186523438,439.97406005859375,108.0,77.0
841.0985717773438,437.4338073730469,108.0,77.0
842.9130249023438,434.8935546875,108.0,77.0
844.7274780273438,432.3533020019531,108.0,77.0
846.5419311523438,429.81304931640625,108.0,77.0
847.630615234375,427.99859619140625,108.0,77.0
849.445068359375,425.4583435058594,108.0,77.0
851.9852905273438,422.9180908203125,108.0,77.0
852.3482055664062,420.3778381347656,108.0,77.0
853.4368896484375,417.83758544921875,108.0,77.0
854.5255737304688,416.7489013671875,108.0,77.0
853.4368896484375,414.2086486816406,108.0,77.0
855.2513427734375,411.66839599609375,108.0,77.0
854.888427734375,410.5797119140625,108.0,77.0
854.5255126953125,408.7652587890625,108.0,77.0
854.16259765625,407.67657470703125,108.0,77.0
854.5255126953125,405.86212158203125,108.0,77.0
853.4368286132812,404.04766845703125,108.0,77.0
853.7997436523438,402.23321533203125,108.0,77.0
852.7110595703125,401.14453125,108.0,77.0
851.6223754882812,399.330078125,108.0,77.0
850.53369140625,398.24139404296875,108.0,77.0
850.1707763671875,397.1527099609375,108.0,77.0
849.807861328125,396.06402587890625,108.0,77.0
848.7191772460938,394.975341796875,108.0,77.0
848.3562622070312,395.3382263183594,108.0,77.0
847.9933471679688,392.7979736328125,108.0,77.0
847.6304321289062,393.1608581542969,108.0,77.0
845.8159790039062,390.62060546875,108.0,77.0
846.1788940429688,391.70928955078125,108.0,77.0
845.0902099609375,389.89483642578125,108.0,77.0
844.0015258789062,389.5319519042969,108.0,77.0
842.912841796875,387.7174987792969,108.0,77.0
842.5499267578125,387.3546142578125,108.0,77.0
840.7354736328125,386.26593017578125,108.0,77.0
840.37255859375,385.17724609375,108.0,77.0
840.0096435546875,384.08856201171875,108.0,77.0
838.1951904296875,382.9998779296875,108.0,77.0
837.832275390625,383.3627624511719,108.0,77.0
836.017822265625,380.822509765625,108.0,77.0
835.6549072265625,380.4596252441406,108.0,77.0
833.8404541015625,378.6451721191406,108.0,77.0
833.4775390625,377.5564880371094,108.0,77.0
833.8404541015625,376.4678039550781,108.0,77.0
832.0260009765625,374.6533508300781,108.0,77.0
832.388916015625,373.5646667480469,108.0,77.0
832.7518310546875,371.7502136230469,108.0,77.0
832.388916015625,370.6615295410156,108.0,77.0
833.4776000976562,369.5728454589844,108.0,77.0
833.8405151367188,367.7583923339844,108.0,77.0
834.2034301757812,366.6697082519531,108.0,77.0
834.1381950378418,363.1823959350586,110.3895034790039,78.70362854003906
835.2509880065918,361.3277816772461,110.3895034790039,78.70362854003906
835.1842842102051,360.0722961425781,112.83187103271484,80.4449462890625
835.9028167724609,357.21563720703125,115.32827758789062,82.22479248046875
837.4413299560547,356.708065032959,117.87991333007812,84.04401397705078
841.0061492919922,353.93542098999023,117.87991333007812,84.04401397705078
843.7787933349609,354.3315086364746,117.87991333007812,84.04401397705078
847.3436126708984,353.1432456970215,117.87991333007812,84.04401397705078
851.7006072998047,352.7471580505371,117.87991333007812,84.04401397705078
855.2654266357422,351.558895111084,117.87991333007812,84.04401397705078
859.6224212646484,350.37063217163086,117.87991333007812,84.04401397705078
862.0168609619141,349.85184478759766,120.48800659179688,85.90348815917969
867.2799835205078,349.4469985961914,120.48800659179688,85.90348815917969
872.2476234436035,348.9167366027832,123.15380096435547,87.8041000366211
880.110050201416,347.6753120422363,123.15380096435547,87.8041000366211
888.6222343444824,347.9919738769531,125.87857818603516,89.74676513671875
897.3227844238281,345.6826515197754,128.66363525390625,91.73241424560547
908.9070129394531,342.42518615722656,131.51031494140625,93.76199340820312
927.1659851074219,344.59717178344727,134.41998291015625,95.83647918701172
946.7661819458008,342.1311569213867,137.39402770996094,97.95686340332031
967.7579193115234,343.44237518310547,140.43386840820312,100.12416076660156
989.2141342163086,340.8660316467285,143.5409698486328,102.33940887451172
1011.145133972168,337.2318878173828,146.71681213378906,104.60366821289062
1012.0794525146484,330.4485206604004,149.96292114257812,106.91802215576172
1004.6697540283203,320.3783187866211,153.28085327148438,109.28358459472656
1023.8139266967773,312.2227439880371,156.6721954345703,111.70148468017578
1035.7351608276367,313.7179412841797,160.13856506347656,114.17288208007812
1036.7548904418945,316.3627395629883,163.68162536621094,116.69895935058594
1038.9384231567383,319.0660514831543,167.30308532714844,119.28092193603516
1101.827133178711,322.9956512451172,171.00466918945312,121.92001342773438
1108.8775329589844,328.2044982910156,174.78814697265625,124.61749267578125
1101.4599304199219,334.74724197387695,178.65533447265625,127.3746566772461
1092.6326065063477,336.45223236083984,182.6080780029297,130.1928253173828
1083.6099395751953,331.82898712158203,186.64828491210938,133.07334899902344
1076.990333557129,336.21297454833984,190.7778778076172,136.01759338378906
1070.2243347167969,334.043212890625,194.99884033203125,139.0269775390625
1063.3086166381836,337.2637405395508,199.3131866455078,142.1029510498047
1054.8502960205078,334.9969024658203,203.72299194335938,145.24697875976562
1044.7843551635742,336.9411315917969,208.23036193847656,148.4605712890625
1034.4956970214844,336.0247039794922,212.83746337890625,151.74526977539062
1023.9794387817383,338.05592346191406,217.54649353027344,155.10263061523438
1011.7136993408203,332.5481414794922,222.35971069335938,158.53427124023438
1004.9893341064453,337.77821350097656,222.35971069335938,158.53427124023438
996.7705841064453,335.53675842285156,222.35971069335938,158.53427124023438
984.2334594726562,336.10850524902344,227.2794189453125,162.04183959960938
977.3602905273438,335.34483337402344,227.2794189453125,162.04183959960938
966.1304321289062,334.3445739746094,232.3079833984375,165.62701416015625
956.2718276977539,330.08275604248047,237.4477996826172,169.29151916503906
950.6868667602539,330.88060760498047,237.4477996826172,169.29151916503906
945.1019058227539,326.89134979248047,237.4477996826172,169.29151916503906
939.5169448852539,327.68920135498047,237.4477996826172,169.29151916503906
933.9319839477539,326.89134979248047,237.4477996826172,169.29151916503906
928.3470230102539,322.90209197998047,237.4477996826172,169.29151916503906
919.9258193969727,320.20154571533203,242.7013397216797,173.03709411621094
912.5862197875977,317.75504302978516,242.7013397216797,173.03709411621094
908.5087051391602,320.20154571533203,242.7013397216797,173.03709411621094
902.8001480102539,316.12403106689453,242.7013397216797,173.03709411621094
900.3536148071289,313.67752838134766,242.7013397216797,173.03709411621094
896.2761001586914,314.4930191040039,242.7013397216797,173.03709411621094
893.8295669555664,312.04651641845703,242.7013397216797,173.03709411621094
893.0140762329102,309.60001373291016,242.7013397216797,173.03709411621094
890.5675430297852,308.7845230102539,242.7013397216797,173.03709411621094
888.1210098266602,306.33802032470703,242.7013397216797,173.03709411621094
888.9365005493164,303.89151763916016,242.7013397216797,173.03709411621094
884.8589859008789,301.4450149536133,242.7013397216797,173.03709411621094
885.6744766235352,298.9985122680664,242.7013397216797,173.03709411621094
881.5969619750977,294.9209976196289,242.7013397216797,173.03709411621094
885.6744766235352,294.10550689697266,242.7013397216797,173.03709411621094
879.9659194946289,288.39698028564453,242.7013397216797,173.03709411621094
884.0434341430664,287.5814895629883,242.7013397216797,173.03709411621094
878.3348770141602,283.5039749145508,242.7013397216797,173.03709411621094
879.1503677368164,279.4264602661133,242.7013397216797,173.03709411621094
876.7038345336914,276.9799575805664,242.7013397216797,173.03709411621094
879.1503677368164,274.53345489501953,242.7013397216797,173.03709411621094
873.4418106079102,268.8249282836914,242.7013397216797,173.03709411621094
880.7813491821289,268.00943756103516,242.7013397216797,173.03709411621094
875.0727920532227,263.93192291259766,242.7013397216797,173.03709411621094
879.1503067016602,261.4854202270508,242.7013397216797,173.03709411621094
875.6193542480469,257.0329284667969,248.07110595703125,176.86553955078125
874.7857971191406,254.53228759765625,248.07110595703125,176.86553955078125
877.2864685058594,252.03164672851562,248.07110595703125,176.86553955078125
876.4529113769531,251.19808959960938,248.07110595703125,176.86553955078125
877.2864685058594,247.03033447265625,248.07110595703125,176.86553955078125
878.1200256347656,247.8638916015625,248.07110595703125,176.86553955078125
875.6193542480469,243.69613647460938,248.07110595703125,176.86553955078125
879.7870788574219,244.52969360351562,248.07110595703125,176.86553955078125
875.6193542480469,240.3619384765625,248.07110595703125,176.86553955078125
881.4541931152344,239.52838134765625,248.07110595703125,176.86553955078125
878.9535217285156,238.69482421875,248.07110595703125,176.86553955078125
878.8036575317383,234.14382934570312,253.55967712402344,180.7786865234375
879.655647277832,234.99581909179688,253.55967712402344,180.7786865234375
878.8036575317383,232.43984985351562,253.55967712402344,180.7786865234375
879.655647277832,231.58786010742188,253.55967712402344,180.7786865234375
880.5076370239258,230.73587036132812,253.55967712402344,180.7786865234375
881.3596267700195,229.88388061523438,253.55967712402344,180.7786865234375
880.5076370239258,229.03189086914062,253.55967712402344,180.7786865234375
880.3544311523438,227.9159698486328,259.169677734375,184.77841186523438
879.4835815429688,225.30345153808594,259.169677734375,184.77841186523438
882.0961303710938,226.17430114746094,259.169677734375,184.77841186523438
879.4835815429688,225.30345153808594,259.169677734375,184.77841186523438
882.0961303710938,226.17430114746094,259.169677734375,184.77841186523438
881.2252807617188,225.30345153808594,259.169677734375,184.77841186523438
882.0961303710938,226.17430114746094,259.169677734375,184.77841186523438
882.9669799804688,225.30345153808594,259.169677734375,184.77841186523438
882.0961303710938,226.17430114746094,259.169677734375,184.77841186523438
882.9669799804688,227.04515075683594,259.169677734375,184.77841186523438
883.8378295898438,227.91600036621094,259.169677734375,184.77841186523438
886.4503784179688,228.78684997558594,259.169677734375,184.77841186523438
883.8378295898438,226.17433166503906,259.169677734375,184.77841186523438
886.4503784179688,228.78684997558594,259.169677734375,184.77841186523438
887.3212280273438,227.91600036621094,259.169677734375,184.77841186523438
886.4503784179688,230.5285186767578,259.169677734375,184.77841186523438
887.3212280273438,229.6576690673828,259.169677734375,184.77841186523438
888.1920776367188,232.2701873779297,259.169677734375,184.77841186523438
887.3212280273438,229.6576690673828,259.169677734375,184.77841186523438
889.9337768554688,234.0118865966797,259.169677734375,184.77841186523438
885.57958984375,231.3993682861328,259.169677734375,184.77841186523438
889.9337768554688,235.7535858154297,259.169677734375,184.77841186523438
887.3212280273438,233.1410675048828,259.169677734375,184.77841186523438
889.9337768554688,237.4952850341797,259.169677734375,184.77841186523438
887.3212280273438,234.8827667236328,259.169677734375,184.77841186523438
889.9337768554688,239.2369842529297,259.169677734375,184.77841186523438
887.3212280273438,236.6244659423828,259.169677734375,184.77841186523438
891.6754150390625,240.9786834716797,259.169677734375,184.77841186523438
889.0628662109375,238.3661651611328,259.169677734375,184.77841186523438
889.9337158203125,242.7203826904297,259.169677734375,184.77841186523438
887.3211669921875,240.1078643798828,259.169677734375,184.77841186523438
889.9337158203125,246.20375061035156,259.169677734375,184.77841186523438
885.5795288085938,240.1078643798828,259.169677734375,184.77841186523438
888.1920776367188,246.20375061035156,259.169677734375,184.77841186523438
885.5795288085938,241.8495330810547,259.169677734375,184.77841186523438
888.1920776367188,246.20375061035156,259.169677734375,184.77841186523438
885.5795288085938,243.5912322998047,259.169677734375,184.77841186523438
886.4503784179688,246.20375061035156,259.169677734375,184.77841186523438
883.8378295898438,241.8495330810547,259.169677734375,184.77841186523438
886.4503784179688,246.20375061035156,259.169677734375,184.77841186523438
882.09619140625,241.8495330810547,259.169677734375,184.77841186523438
884.708740234375,244.46205139160156,259.169677734375,184.77841186523438
882.09619140625,240.1078338623047,259.169677734375,184.77841186523438
882.967041015625,242.72035217285156,259.169677734375,184.77841186523438
880.3544921875,238.3661346435547,259.169677734375,184.77841186523438
881.225341796875,237.4952850341797,259.169677734375,184.77841186523438
878.61279296875,236.6244354248047,259.169677734375,184.77841186523438
879.483642578125,235.7535858154297,259.169677734375,184.77841186523438
878.61279296875,234.8827362060547,259.169677734375,184.77841186523438
877.741943359375,234.0118865966797,259.169677734375,184.77841186523438
876.87109375,231.3993682861328,259.169677734375,184.77841186523438
877.741943359375,230.5285186767578,259.169677734375,184.77841186523438
875.12939453125,227.91600036621094,259.169677734375,184.77841186523438
874.258544921875,228.78684997558594,259.169677734375,184.77841186523438
873.3876953125,226.17433166503906,259.169677734375,184.77841186523438
872.516845703125,225.30348205566406,259.169677734375,184.77841186523438
873.3876953125,224.43263244628906,259.169677734375,184.77841186523438
870.775146484375,221.8201141357422,259.169677734375,184.77841186523438
871.64599609375,224.43263244628906,259.169677734375,184.77841186523438
869.033447265625,220.0784149169922,259.169677734375,184.77841186523438
869.904296875,224.43263244628906,259.169677734375,184.77841186523438
870.775146484375,220.0784149169922,259.169677734375,184.77841186523438
869.904296875,220.9492645263672,259.169677734375,184.77841186523438
869.033447265625,220.0784149169922,259.169677734375,184.77841186523438
866.4208984375,219.2075653076172,259.169677734375,184.77841186523438
869.033447265625,220.0784149169922,259.169677734375,184.77841186523438
864.6792602539062,219.2075653076172,259.169677734375,184.77841186523438
867.2918090820312,221.82008361816406,259.169677734375,184.77841186523438
864.6792602539062,219.2075653076172,259.169677734375,184.77841186523438
865.5501098632812,223.56178283691406,259.169677734375,184.77841186523438
862.9375610351562,220.9492645263672,259.169677734375,184.77841186523438
863.8084106445312,227.04515075683594,259.169677734375,184.77841186523438
864.6792602539062,226.17430114746094,259.169677734375,184.77841186523438
862.0667114257812,227.04515075683594,259.169677734375,184.77841186523438
862.9375610351562,231.3993682861328,259.169677734375,184.77841186523438
860.3250122070312,230.5285186767578,259.169677734375,184.77841186523438
862.9375610351562,236.62440490722656,259.169677734375,184.77841186523438
858.5833740234375,235.75355529785156,259.169677734375,184.77841186523438
861.1959228515625,241.8494415283203,259.169677734375,184.77841186523438
858.5833740234375,244.4619598388672,259.169677734375,184.77841186523438
857.7125244140625,248.81617736816406,259.169677734375,184.77841186523438
856.8416748046875,253.17039489746094,259.169677734375,184.77841186523438
854.2291259765625,255.7829132080078,259.169677734375,184.77841186523438
853.3582763671875,261.87879943847656,259.169677734375,184.77841186523438
852.4874267578125,267.9746856689453,259.169677734375,184.77841186523438
849.8748779296875,272.3289031982422,259.169677734375,184.77841186523438
850.7457275390625,278.42478942871094,259.169677734375,184.77841186523438
848.1331787109375,282.7790069580078,259.169677734375,184.77841186523438
845.5206298828125,290.61656188964844,259.169677734375,184.77841186523438
844.6497802734375,296.7124481201172,259.169677734375,184.77841186523438
843.7789306640625,302.80833435058594,259.169677734375,184.77841186523438
842.9080810546875,310.64588928222656,259.169677734375,184.77841186523438
840.2955322265625,316.7417755126953,259.169677734375,184.77841186523438
837.6829833984375,324.57933044433594,259.169677734375,184.77841186523438
838.5538330078125,332.41688537597656,259.169677734375,184.77841186523438
835.9412841796875,340.2544403076172,259.169677734375,184.77841186523438
833.3287353515625,346.35032653808594,259.169677734375,184.77841186523438
832.4578857421875,354.18788146972656,259.169677734375,184.77841186523438
828.1036987304688,360.2837677001953,259.169677734375,184.77841186523438
825.4911499023438,366.37965393066406,259.169677734375,184.77841186523438
821.136962890625,372.4755401611328,259.169677734375,184.77841186523438
818.5244140625,378.57142639160156,259.169677734375,184.77841186523438
814.1702270507812,382.92564392089844,259.169677734375,184.77841186523438
811.5576782226562,389.0215301513672,259.169677734375,184.77841186523438
807.2034912109375,391.63404846191406,259.169677734375,184.77841186523438
802.8493041992188,395.98826599121094,259.169677734375,184.77841186523438
798.4951171875,400.3424835205078,259.169677734375,184.77841186523438
794.1409301757812,404.6967010498047,259.169677734375,184.77841186523438
789.7867431640625,407.30921936035156,259.169677734375,184.77841186523438
785.4325561523438,409.92173767089844,259.169677734375,184.77841186523438
781.078369140625,414.2759552001953,259.169677734375,184.77841186523438
773.2407836914062,416.8884735107422,259.169677734375,184.77841186523438
768.8865966796875,419.50099182128906,259.169677734375,184.77841186523438
764.5324096679688,420.37184143066406,259.169677734375,184.77841186523438
760.17822265625,422.98439025878906,259.169677734375,184.77841186523438
755.8240356445312,425.59693908691406,259.169677734375,184.77841186523438
753.2114868164062,424.72608947753906,259.169677734375,184.77841186523438
748.8572998046875,427.33863830566406,259.169677734375,184.77841186523438
746.2447509765625,428.20948791503906,259.169677734375,184.77841186523438
741.8905639648438,429.08033752441406,259.169677734375,184.77841186523438
739.2780151367188,431.69288635253906,259.169677734375,184.77841186523438
734.923828125,427.3386993408203,259.169677734375,184.77841186523438
734.052978515625,431.69288635253906,259.169677734375,184.77841186523438
729.6987915039062,429.08033752441406,259.169677734375,184.77841186523438
728.8279418945312,431.69288635253906,259.169677734375,184.77841186523438
726.2153930664062,429.08033752441406,259.169677734375,184.77841186523438
723.6028442382812,429.95118713378906,259.169677734375,184.77841186523438
720.9902954101562,429.08033752441406,259.169677734375,184.77841186523438
718.3777465820312,429.95118713378906,259.169677734375,184.77841186523438
717.5068969726562,429.08033752441406,259.169677734375,184.77841186523438
714.8943481445312,428.20948791503906,259.169677734375,184.77841186523438
714.0234985351562,427.33863830566406,259.169677734375,184.77841186523438
711.4109497070312,426.46778869628906,259.169677734375,184.77841186523438
710.5401000976562,427.33863830566406,259.169677734375,184.77841186523438
707.9275512695312,424.72608947753906,259.169677734375,184.77841186523438
707.0567016601562,427.33863830566406,259.169677734375,184.77841186523438
706.1858520507812,422.9844512939453,259.169677734375,184.77841186523438
705.3150024414062,425.5970001220703,259.169677734375,184.77841186523438
702.7024536132812,422.9844512939453,259.169677734375,184.77841186523438
703.5733032226562,423.8553009033203,259.169677734375,184.77841186523438
700.9607543945312,421.2427520751953,259.169677734375,184.77841186523438
700.0899047851562,422.1136016845703,259.169677734375,184.77841186523438
699.2190551757812,419.50108337402344,259.169677734375,184.77841186523438
698.3482055664062,422.1136016845703,259.169677734375,184.77841186523438
697.4773559570312,417.75938415527344,259.169677734375,184.77841186523438
698.3482055664062,422.1136016845703,259.169677734375,184.77841186523438
695.7356567382812,416.01771545410156,259.169677734375,184.77841186523438
693.7720947265625,418.4910888671875,264.90380859375,188.86663818359375
692.8819580078125,414.0405578613281,264.90380859375,188.86663818359375
691.9918212890625,418.4910888671875,264.90380859375,188.86663818359375
691.1016845703125,412.2603454589844,264.90380859375,188.86663818359375
690.2115478515625,416.71087646484375,264.90380859375,188.86663818359375
687.5411987304688,412.2603454589844,264.90380859375,188.86663818359375
686.6510620117188,414.9306640625,264.90380859375,188.86663818359375
685.7609252929688,412.2603454589844,264.90380859375,188.86663818359375
684.8707885742188,413.15045166015625,264.90380859375,188.86663818359375
683.9806518554688,408.6999206542969,264.90380859375,188.86663818359375
683.0905151367188,413.15045166015625,264.90380859375,188.86663818359375
680.420166015625,406.9197082519531,264.90380859375,188.86663818359375
679.530029296875,411.3702392578125,264.90380859375,188.86663818359375
676.8596801757812,406.9197082519531,264.90380859375,188.86663818359375
675.9695434570312,411.3702392578125,264.90380859375,188.86663818359375
675.0794067382812,405.1394958496094,264.90380859375,188.86663818359375
672.4090576171875,409.59002685546875,264.90380859375,188.86663818359375
671.5189208984375,403.3592834472656,264.90380859375,188.86663818359375
670.6287841796875,407.809814453125,264.90380859375,188.86663818359375
669.7386474609375,403.3592834472656,264.90380859375,188.86663818359375
668.8485107421875,406.02960205078125,264.90380859375,188.86663818359375
667.9583740234375,401.5790710449219,264.90380859375,188.86663818359375
668.8485107421875,404.2493896484375,264.90380859375,188.86663818359375
664.39794921875,398.0186462402344,264.90380859375,188.86663818359375
663.5078125,402.46917724609375,264.90380859375,188.86663818359375
660.8374633789062,398.0186462402344,264.90380859375,188.86663818359375
658.1671142578125,402.46917724609375,264.90380859375,188.86663818359375
655.4967651367188,396.2384338378906,264.90380859375,188.86663818359375
654.6066284179688,400.68896484375,264.90380859375,188.86663818359375
651.936279296875,394.4582214355469,264.90380859375,188.86663818359375
651.046142578125,398.90875244140625,264.90380859375,188.86663818359375
650.156005859375,394.4582214355469,264.90380859375,188.86663818359375
647.4856567382812,397.1285400390625,264.90380859375,188.86663818359375
648.3757934570312,390.8977966308594,264.90380859375,188.86663818359375
647.4856567382812,395.34832763671875,264.90380859375,188.86663818359375
646.5955200195312,389.1175842285156,264.90380859375,188.86663818359375
645.7053833007812,393.568115234375,264.90380859375,188.86663818359375
643.0350341796875,387.3373718261719,264.90380859375,188.86663818359375
642.1448974609375,391.78790283203125,264.90380859375,188.86663818359375
639.4745483398438,387.3373718261719,264.90380859375,188.86663818359375
638.5844116210938,390.0076904296875,264.90380859375,188.86663818359375
635.9140625,385.5571594238281,264.90380859375,188.86663818359375
635.02392578125,388.22747802734375,264.90380859375,188.86663818359375
634.1337890625,383.7769470214844,264.90380859375,188.86663818359375
631.4634399414062,388.22747802734375,264.90380859375,188.86663818359375
628.7930908203125,380.21649169921875,264.90380859375,188.86663818359375
627.9029541015625,386.4472351074219,264.90380859375,188.86663818359375
627.0128173828125,380.21649169921875,264.90380859375,188.86663818359375
624.3424682617188,384.6670227050781,264.90380859375,188.86663818359375
621.672119140625,378.436279296875,264.90380859375,188.86663818359375
617.2215576171875,381.1065979003906,264.90380859375,188.86663818359375
614.5512084960938,374.8758544921875,264.90380859375,188.86663818359375
610.1006469726562,379.3263854980469,264.90380859375,188.86663818359375
605.6500854492188,371.3153991699219,264.90380859375,188.86663818359375
601.1995239257812,375.76593017578125,264.90380859375,188.86663818359375
594.96875,371.3153991699219,264.90380859375,188.86663818359375
590.5181884765625,373.9857177734375,264.90380859375,188.86663818359375
586.067626953125,369.5351867675781,264.90380859375,188.86663818359375
578.056640625,372.20550537109375,264.90380859375,188.86663818359375
571.8258666992188,365.9747619628906,264.90380859375,188.86663818359375
565.5950927734375,370.42529296875,264.90380859375,188.86663818359375
559.3643188476562,364.1945495605469,264.90380859375,188.86663818359375
549.5731201171875,365.08465576171875,264.90380859375,188.86663818359375
541.5621337890625,362.4143371582031,264.90380859375,188.86663818359375
531.7709350585938,363.304443359375,264.90380859375,188.86663818359375
523.7599487304688,360.6341247558594,264.90380859375,188.86663818359375
513.96875,361.52423095703125,264.90380859375,188.86663818359375
505.957763671875,358.8539123535156,264.90380859375,188.86663818359375
492.86888122558594,359.53501892089844,270.7648010253906,193.04531860351562
486.5002899169922,353.16639709472656,270.7648010253906,193.04531860351562
478.3120574951172,355.8957977294922,270.7648010253906,193.04531860351562
470.1238250732422,354.9860076904297,270.7648010253906,193.04531860351562
463.75523376464844,352.25660705566406,270.7648010253906,193.04531860351562
457.3866424560547,354.9860076904297,270.7648010253906,193.04531860351562
452.83763122558594,348.6173858642578,270.7648010253906,193.04531860351562
446.4690399169922,353.16639709472656,270.7648010253906,193.04531860351562
440.10044860839844,346.7977752685547,270.7648010253906,193.04531860351562
435.5514373779297,351.34678649902344,270.7648010253906,193.04531860351562
431.00242614746094,344.97816467285156,270.7648010253906,193.04531860351562
426.4534149169922,347.7075653076172,270.7648010253906,193.04531860351562
421.90440368652344,344.97816467285156,270.7648010253906,193.04531860351562
